id,mean,median,min,max,sd,type,landcover,geometry
minigrid_106,0.2763479989161606,0.2245340285449116,-12.2623,14.5188,1.7931952288620974,minigrid,NA,"list(c(-12.2623, -12.2648965205423, -12.2672863344663, -12.2692791963637, -12.2707164706341, -12.2714837600601, -12.2715200087586, -12.2708223558737, -12.2694463556422, -12.2675015487057, -12.2651427392395, -12.2625576733098, -12.2599520990188, -12.2575333961755, -12.2554940763176, -12.2539964641625, -12.2531597781665, -12.2530506380781, -12.2536777559116, -12.2549912348364, -12.2568865341756, -12.2592127870173, -12.261784809557, -12.2623, 14.5277988659515, 14.5274406968058, 14.526394702954, 14.5247441544331, 
14.5226204466498, 14.5201926376386, 14.5176539876428, 14.5152065735261, 14.5130452033549, 14.5113419115807, 14.5102322684098, 14.5098045921014, 14.510092921746, 14.5110743089838, 14.5126706438579, 14.5147548697272, 14.5171610933515, 14.5196977865183, 14.5221630294443, 14.5243605832779, 14.5261155124318, 14.5272881126701, 14.5277850352734, 14.5277988659515))"
minigrid_107,0.22032093213125628,0.2244070951659972,-12.4015,13.6593,1.7034679580808187,minigrid,NA,"list(c(-12.4015, -12.4040867566864, -12.4064675854923, -12.4084529572807, -12.4098848329112, -12.4106492442594, -12.4106853632125, -12.4099903376445, -12.4086195112861, -12.4066820122205, -12.4043320630761, -12.401756705625, -12.3991609166819, -12.3967512986985, -12.3947196411784, -12.3932276592516, -12.3923941226523, -12.3922853991646, -12.3929101660484, -12.3942187121934, -12.396106888775, -12.3984243959236, -12.4009867469085, -12.4015, 13.6682988659515, 13.667940697685, 13.6668947061965, 13.6652441607854, 
13.6631204558878, 13.6606926486378, 13.658153998729, 13.655706582998, 13.6535452100151, 13.6518419151091, 13.6507322694637, 13.65030459211, 13.6505929224649, 13.6515743119468, 13.6531706498987, 13.655254878719, 13.6576611042466, 13.6601977976752, 13.6626630391395, 13.6648605902443, 13.6666155162536, 13.667788113913, 13.668285035308, 13.6682988659515))"
minigrid_108,0.2912675159873916,0.2227548088176986,-0.0806577241856243,10.9667,0.9975102498372773,minigrid,NA,"list(c(0.2667, 0.264139665889652, 0.261783151777018, 0.259818048153714, 0.258400780066121, 0.257644154810611, 0.257608384737025, 0.258296299036034, 0.259653124186325, 0.261570848774496, 0.26389682373719, 0.266445912658159, 0.269015225135599, 0.271400261532662, 0.273411185648579, 0.274887931719599, 0.275712944467454, 0.275820538458908, 0.275202131162487, 0.273906931750173, 0.272038029058169, 0.26974418853959, 0.267208010287693, 0.2667, 10.9756988659515, 10.9753407004001, 10.9742947162096, 10.9726441804018, 
10.9705204844156, 10.9680926826043, 10.9655540329643, 10.9631066122484, 10.9609452305827, 10.9592419260055, 10.9581322727182, 10.9577045921368, 10.9579929246851, 10.9589743210971, 10.9605706685534, 10.9626549064866, 10.965061137892, 10.9675978321287, 10.9700630690794, 10.972260611757, 10.9740155280556, 10.9751881177513, 10.9756850354149, 10.9756988659515))"
minigrid_109,0.2760277875246675,0.230698315532919,-0.1218930660032736,6.7,0.6149523169469447,minigrid,NA,"list(c(0.8333, 0.830769167915099, 0.828439800495596, 0.826497322561006, 0.825096357029872, 0.82434841641463, 0.824313027784681, 0.824992997224126, 0.826334189853776, 0.828229841870839, 0.830529060463662, 0.83304883453762, 0.835588600306501, 0.837946202980562, 0.839933984994049, 0.84139372117485, 0.842209212756278, 0.842315537970905, 0.841704222515766, 0.84042391748168, 0.838576529730649, 0.836309111804186, 0.833802156394647, 0.8333, 6.70899886595148, 6.70864070460716, 6.70759473172475, 6.70594421079709, 
6.70382052861936, 6.70139273523558, 6.69885408601241, 6.69640665757267, 6.6942452624528, 6.69254194288976, 6.69143227776126, 6.6910045921782, 6.69129292812521, 6.69227433527574, 6.69387069745951, 6.69595494951331, 6.69836119002603, 6.70089788551476, 6.70336311547112, 6.70556064509078, 6.7073155463427, 6.70848812369872, 6.70898503558054, 6.70899886595148))"
minigrid_11,0.2522735937745963,0.2157411560169818,-0.1119934825540028,6.8293,0.6290204588500519,minigrid,NA,"list(c(1.0221, 1.01956848948607, 1.0172384978464, 1.01529549973007, 1.01389415949525, 1.01314601939517, 1.01311062220049, 1.01379077446273, 1.01513232656593, 1.01702848599687, 1.01932831957514, 1.02184876738577, 1.02438921221534, 1.02674744542975, 1.02873575942255, 1.03019588672098, 1.0310115973508, 1.03111795193758, 1.03050647362665, 1.02922582628224, 1.0273779439074, 1.02510991842521, 1.02260229101241, 1.0221, 6.83829886595148, 6.83794070448099, 6.83689473125943, 6.8352442098855, 6.83312052729364, 
6.83069273365711, 6.82815408442143, 6.82570665621333, 6.82354526149696, 6.82184194238337, 6.82073227761001, 6.82030459217695, 6.82059292802204, 6.8215743348505, 6.82317069659257, 6.82525494822287, 6.82766118846246, 6.83019788391364, 6.83266311407977, 6.83486064409107, 6.83661554579425, 6.83778812352035, 6.83828503557558, 6.83829886595148))"
minigrid_110,1.3325195430694095,0.9402125411071351,0.2320891445773756,6.25,1.0908215298587216,minigrid,NA,"list(c(1.1, 1.0974714258806, 1.09514413597802, 1.09320338924987, 1.09180367069555, 1.09105639386533, 1.09102103360806, 1.09170039449317, 1.09304039072115, 1.09493435405716, 1.09723152603428, 1.09974905800872, 1.10228656396358, 1.10464206826552, 1.10662807985751, 1.10808651433723, 1.10890127681216, 1.10900750414437, 1.10839673056381, 1.10711756468712, 1.10527182307023, 1.10300642718931, 1.10050170835523, 1.1, 6.25899886595148, 6.25864070504577, 6.25759473334228, 6.25594421396596, 6.25382053322785, 
6.25139274072272, 6.24885409154301, 6.24640666229802, 6.24424526577548, 6.24254194465007, 6.24143227828703, 6.24100459218252, 6.24129292848388, 6.24227433675398, 6.24387070047318, 6.24595495399914, 6.24836119546134, 6.25089789108057, 6.25336312030772, 6.25556064856601, 6.25731554824922, 6.25848812431876, 6.25898503559781, 6.25899886595148))"
minigrid_111,6.9690202866877,7.969378538666295,0,11.18509659828651,2.629420957083188,minigrid,NA,"list(c(0.2036, 0.201040518875049, 0.198684789683715, 0.196720340323376, 0.195303543734271, 0.194547169750729, 0.194511410865019, 0.195199095550522, 0.196555468711944, 0.198472554992082, 0.200797756119583, 0.203345997168381, 0.205914455063829, 0.208298698024974, 0.210308952887026, 0.211785207122553, 0.212609944663662, 0.212717502121604, 0.212099300045701, 0.210804531425904, 0.208936250893736, 0.206643174370695, 0.2041078410366, 0.2036, 10.8767988659515, 10.8764407004989, 10.8753947165736, 10.8737441811149, 
10.8716204854528, 10.8691926838392, 10.866654034209, 10.8642066133119, 10.8620452313305, 10.8603419264016, 10.8592322728365, 10.8588045921377, 10.8590929247658, 10.8600743214297, 10.8616706692317, 10.8637549074962, 10.8661611391152, 10.8686978333814, 10.8711630701679, 10.8733606125391, 10.8751155284847, 10.8762881178909, 10.8767850354188, 10.8767988659515))"
minigrid_112,0.49389793979955837,0.1665653588404207,-0.2254473371953536,36.572,3.353262696594871,minigrid,NA,"list(c(36.572, 36.5694814556189, 36.5671633929601, 36.5652303336538, 36.5638361501153, 36.5630918170243, 36.5630565784702, 36.5637332336312, 36.565067915773, 36.5669543815936, 36.5692424689993, 36.5717500498224, 36.5742775261038, 36.5766237163856, 36.5786018679933, 36.5800545212797, 36.58086604303, 36.5809718314911, 36.58036346011, 36.5790893500948, 36.5772509176971, 36.574994502388, 36.5724997181604, 36.572, 3.62599886595148, 3.62564070759875, 3.62459474275749, 3.62294423241112, 3.62082056005269, 
3.61839277266195, 3.61585412373537, 3.61340668980329, 3.61124528511615, 3.60954195489648, 3.60843228134747, 3.60800459220766, 3.60829293057158, 3.60927434535847, 3.6108707180151, 3.61295498011015, 3.61536122709904, 3.61789792347784, 3.62036314846035, 3.62256066879437, 3.62431555934656, 3.62548812792785, 3.62598503569832, 3.62599886595148))"
minigrid_113,0.223608140090095,0.232040499584638,-12.1495,14.6367,1.7542032020685563,minigrid,NA,"list(c(-12.1495, -12.1520979113001, -12.1544890050648, -12.1564829338642, -12.1579209771383, -12.1586886765454, -12.1587249437515, -12.1580269166489, -12.1566501794525, -12.1547043315656, -12.1523442600011, -12.1497578111513, -12.1471508429901, -12.1447308460626, -12.1426904347605, -12.1411920206336, -12.1403548860522, -12.1402456866488, -12.1408731393796, -12.1421873209527, -12.1440836348705, -12.1464111334511, -12.148984533602, -12.1495, 14.6456988659515, 14.6453406966847, 14.6442947025073, 14.642644153558, 
14.640520445377, 14.6380926361232, 14.6355539861155, 14.6331065722211, 14.6309452024373, 14.6292419110946, 14.6281322682646, 14.6277045921002, 14.627992921647, 14.6289743085756, 14.6305706430257, 14.6326548684884, 14.6350610918505, 14.6375977849813, 14.6400630281086, 14.6422605823182, 14.6440155119052, 14.6451881124989, 14.6456850352686, 14.6456988659515))"
minigrid_114,0.2711627668077688,0.2574519419563897,-8.39,11.98,1.3493008963737902,minigrid,NA,"list(c(-8.39, -8.39256954852, -8.39493454185367, -8.39690671337915, -8.39832907516776, -8.39908841518065, -8.39912430645925, -8.39843391195696, -8.39707220415807, -8.39514758394029, -8.39281324908003, -8.3902550003337, -8.38767645553456, -8.38528284746615, -8.38326469337746, -8.38178263416275, -8.38095464864985, -8.38084666033167, -8.38146728491451, -8.3827671383182, -8.38464276214246, -8.3869448558525, -8.38949016137305, -8.39, 11.9889988659515, 11.9886406993848, 11.9875947124653, 11.9859441730664, 
11.9838204737478, 11.9813926699027, 11.9788540201622, 11.9764066013104, 11.9742452228915, 11.9725419219308, 11.9714322715012, 11.9710045921268, 11.9712929238549, 11.9722743176754, 11.9738706615776, 11.975954896103, 11.9783611253105, 11.9808978192451, 11.9833630578836, 11.9855606037125, 11.9873155236423, 11.988488116316, 11.9889850353749, 11.9889988659515))"
minigrid_115,0.2397725273074215,0.2108982123546069,-6.36,11.73,1.227345555020942,minigrid,NA,"list(c(-6.36, -6.36256719433441, -6.36493002130323, -6.36690038702135, -6.36832144737121, -6.36908009373064, -6.36911595398684, -6.36842619311756, -6.36706573278775, -6.36514287437653, -6.36281067546498, -6.36025476706309, -6.35767858113257, -6.35528716312467, -6.35327085627168, -6.35179015452113, -6.35096292849188, -6.35085504086741, -6.35147509889516, -6.3527737631984, -6.35464766980731, -6.3569476548972, -6.35949062849425, -6.36, 11.7389988659515, 11.738640699636, 11.7375947133916, 11.7359441748811, 
11.7338204763869, 11.731392673045, 11.7288540233293, 11.7264066040164, 11.7242452247942, 11.7225419229389, 11.7214322718023, 11.7210045921292, 11.7212929240602, 11.7222743185219, 11.7238706633034, 11.7259548986719, 11.728361128423, 11.7308978224324, 11.7333630606533, 11.7355606057026, 11.7373155247341, 11.7384881166711, 11.7389850353848, 11.7389988659515))"
minigrid_116,0.2327942898059563,0.1977579045130358,-6.4344,11.54,1.2175260063768227,minigrid,NA,"list(c(-6.4344, -6.43696544067703, -6.43932665390328, -6.44129567447023, -6.44271576538647, -6.44347389506211, -6.443509732233, -6.44282044337754, -6.44146091229906, -6.43953936625683, -6.43720875840105, -6.43465459330191, -6.4320801644721, -6.42969037782595, -6.42767544697566, -6.42619575640951, -6.42536909613889, -6.42526128354449, -6.42588091956546, -6.42717869811829, -6.42905132557087, -6.4313497399343, -6.43389097645787, -6.4344, 11.5489988659515, 11.5486406998266, 11.5475947140944, 11.5459441762581, 
11.5438204783894, 11.5413926754293, 11.5388540257325, 11.5364066060696, 11.534245226238, 11.5325419237038, 11.5314322720307, 11.5310045921311, 11.5312929242161, 11.5322743191642, 11.5338706646128, 11.535954900621, 11.5383611307848, 11.5408978248509, 11.543363062755, 11.5455606072127, 11.5473155255626, 11.5484881169406, 11.5489850353923, 11.5489988659515))"
minigrid_117,0.41741342742414067,0.2467610326107286,-0.0968506894137664,11.87337461711879,1.2657579888413233,minigrid,NA,"list(c(0.666, 0.663465804789594, 0.661133342936216, 0.659188286255161, 0.657785463092186, 0.657036533416773, 0.657001102175746, 0.657681977817803, 0.659024952447868, 0.660923119954104, 0.663225387394533, 0.665748501621247, 0.668291633941088, 0.670652362587881, 0.672642781888925, 0.674104456959146, 0.674921034338875, 0.67502750501273, 0.674415382075121, 0.67313337998231, 0.671283540169975, 0.669013110409355, 0.666502823724077, 0.666, 7.32709886595148, 7.32674070400338, 7.32569472949806, 7.32404420643483, 
7.32192052227533, 7.31949272768204, 7.31695407839903, 7.31450665106778, 7.31234525787882, 7.31064194046653, 7.30953227703748, 7.30910459217225, 7.30939292763148, 7.31037433324083, 7.31197069331093, 7.31405494333816, 7.31646118254382, 7.31899787785289, 7.32146310881308, 7.32366064030681, 7.32541554371818, 7.32658812284517, 7.32708503555677, 7.32709886595148))"
minigrid_118,0.26951525085037537,0.2255577794165998,-12.8055,19.8652,2.1725654591840433,minigrid,NA,"list(c(-12.8055, -12.8081726791792, -12.8106325792303, -12.812683868817, -12.8141632598393, -12.8149530068639, -12.8149902752575, -12.8142721336982, -12.8128557765104, -12.8108539615585, -12.808426029786, -12.8057652227799, -12.8030833075365, -12.8005937301777, -12.7984946363475, -12.7969531065297, -12.7960918587478, -12.7959794763934, -12.7966249402332, -12.7979769025776, -12.7999277648071, -12.8023222367292, -12.8049696981615, -12.8055, 19.8741988659515, 19.873840691163, 19.8727946821439, 19.8711441136651, 
19.8690203873617, 19.8665925670481, 19.8640539164943, 19.8616065127377, 19.8594451606115, 19.8577418889361, 19.8566322616463, 19.8562045920458, 19.8564929171322, 19.8574742899679, 19.8590706050899, 19.8611548120204, 19.8635610234291, 19.8660977149158, 19.8685629672218, 19.8707605385688, 19.8725154879038, 19.873688104693, 19.8741850350513, 19.8741988659515))"
minigrid_119,0.3169301546889404,0.2630140245259536,-4.95,14.35,1.3924338326111738,minigrid,NA,"list(c(-4.95, -4.95259455106536, -4.95498255258633, -4.95697390363093, -4.95841008891153, -4.95917679776791, -4.95921302026825, -4.95851589732591, -4.95714094072307, -4.95519760788628, -4.95284058568412, -4.95025747811191, -4.94765387768491, -4.94523700740022, -4.94319923314579, -4.94170275667511, -4.94086670593395, -4.94075764985297, -4.94138429344418, -4.94269677734687, -4.94459063993004, -4.94691512866177, -4.94948520034187, -4.95, 14.3589988659515, 14.358640696979, 14.3575947035927, 14.3559441556845, 
14.3538204484696, 14.3513926398053, 14.3488539898267, 14.346406575392, 14.3442452046669, 14.3425419122758, 14.3414322686174, 14.3410045921031, 14.3412929218876, 14.3422743095675, 14.3438706450479, 14.3459548714985, 14.3483610954977, 14.3508977887161, 14.3533630313542, 14.3555605846502, 14.3573155131846, 14.358488112915, 14.3589850352802, 14.3589988659515))"
minigrid_12,0.23413410037344595,0.1807423903724328,-0.1572572166119158,7.5908,0.6935613626573692,minigrid,NA,"list(c(0.0656, 0.0630642242666327, 0.0607303081374247, 0.0587840394889838, 0.0573803432101586, 0.056630948588482, 0.0565954972028811, 0.0572767986501459, 0.0586206107500155, 0.060519960523324, 0.0628236609651262, 0.0653483451421165, 0.0678930598227812, 0.0702552577288071, 0.0722469165538762, 0.073709502842175, 0.0745265904426376, 0.0746331293634843, 0.0740206268126588, 0.0727378270601253, 0.0708868348081971, 0.0686149895825387, 0.0661031373390405, 0.0656, 7.59979886595148, 7.59944070373647, 7.59839472851373, 
7.59674420450645, 7.5946205194709, 7.59219272434293, 7.58965407503347, 7.58720664819225, 7.58504525585686, 7.58334193939533, 7.58223227671753, 7.58180459216962, 7.58209292741322, 7.58307433234128, 7.58467069147702, 7.58675494060839, 7.58916117923625, 7.5916978744659, 7.59416310586983, 7.596360638192, 7.59811554255799, 7.59928812246785, 7.59978503554626, 7.59979886595148))"
minigrid_120,0.2524835648282148,0.2361308785457342,-14.674,15.2752,1.957809748820557,minigrid,NA,"list(c(-14.674, -14.6766056611285, -14.6790038866734, -14.6810037607161, -14.6824460892682, -14.683216073363, -14.6832524438083, -14.6825523314877, -14.6811714876376, -14.6792198390944, -14.6768527344826, -14.6742585792774, -14.671643843738, -14.6692166355145, -14.6671701421698, -14.6656672591311, -14.6648276249145, -14.6647180950866, -14.665347414111, -14.6666655112102, -14.6685674788138, -14.6709019191529, -14.6734829958773, -14.674, 15.2841988659515, 15.2838406960264, 15.2827947000795, 15.281144148802, 
15.2790204384604, 15.276592627888, 15.2740539778151, 15.2716065651294, 15.2694451974507, 15.2677419084528, 15.2666322674755, 15.2662045920937, 15.2664929211087, 15.2674743063571, 15.2690706385029, 15.2711548617561, 15.2735610836931, 15.276097776628, 15.2785630208496, 15.2807605771023, 15.2825155090438, 15.2836881115683, 15.2841850352427, 15.2841988659515))"
minigrid_121,0.5207112260704522,0.4956642335477105,-8.15,12.77,1.4314709669916843,minigrid,NA,"list(c(-8.15, -8.15257733944594, -8.1549495021839, -8.15692764996924, -8.1583543189433, -8.15911595478265, -8.15915194895818, -8.15845945765237, -8.15709362147416, -8.15516317055836, -8.15282176666308, -8.15025577236235, -8.14766942069621, -8.14526856449147, -8.1432442969531, -8.14175774530858, -8.14092724647697, -8.14081892514229, -8.14144142493424, -8.14274521376396, -8.14462652067922, -8.14693559270821, -8.14948861548704, -8.15, 12.7789988659515, 12.778640698588, 12.7775947095266, 12.7759441673094, 
12.7738204653755, 12.7713926599342, 12.7688540101149, 12.766406592726, 12.7642452168554, 12.762541918733, 12.761432270546, 12.7610045921189, 12.7612929232033, 12.76227431499, 12.7638706561028, 12.7659548879538, 12.7683611154363, 12.7708978091337, 12.7733630490969, 12.7755605973989, 12.7773155201787, 12.7784881151896, 12.7789850353436, 12.7789988659515))"
minigrid_122,0.5245065493958561,0.2360194164945419,-10.8,32.92996313283803,3.4327809345897693,minigrid,NA,"list(c(-10.8, -10.8025978319316, -10.8049888526577, -10.8069827205705, -10.8084207199585, -10.8091883959684, -10.8092246621181, -10.8085266563715, -10.8071499612326, -10.8052041727513, -10.8028441732132, -10.8002578032849, -10.7976509146701, -10.7952309915943, -10.7931906425795, -10.79169227422, -10.7908551652387, -10.7907459692201, -10.7913734028386, -10.7926875443124, -10.7945838003296, -10.7969112278177, -10.7994845493504, -10.8, 14.6389988659515, 14.6386406966915, 14.6375947025326, 14.6359441536078, 
14.6338204454494, 14.6313926362094, 14.6288539862023, 14.6264065722953, 14.6242452024895, 14.6225419111222, 14.6214322682728, 14.6210045921002, 14.6212929216526, 14.6222743085988, 14.623870643073, 14.6259548685588, 14.6283610919358, 14.6308977850687, 14.6333630281845, 14.6355605823727, 14.6373155119352, 14.6384881125086, 14.6389850352689, 14.6389988659515))"
minigrid_123,0.37610579147740325,0.3294609047326338,-9.42,13.01,1.5038126684433484,minigrid,NA,"list(c(-9.42, -9.42257981296538, -9.42495425191225, -9.42693429712194, -9.42836233363342, -9.42912469844133, -9.42916072535179, -9.42846756837706, -9.42710042148727, -9.42516811934562, -9.42282447102425, -9.42025601748435, -9.41766718711053, -9.41526402961042, -9.41323782106667, -9.41174984311958, -9.41091854637334, -9.41081011937292, -9.41143321459313, -9.4127382529349, -9.41462136420202, -9.41693265177692, -9.41948812468847, -9.42, 13.0189988659515, 13.018640698345, 13.0175947086303, 13.0159441655534, 
13.0138204628218, 13.0113926568937, 13.0088540070502, 13.0064065901076, 13.0042452150142, 13.0025419177576, 13.0014322702547, 13.0010045921165, 13.0012929230046, 13.0022743141709, 13.0038706544329, 13.0059548854681, 13.0083611124244, 13.0108978060495, 13.0133630464167, 13.0155605954732, 13.0173155191222, 13.018488114846, 13.018985035334, 13.0189988659515))"
